ID,description
"7b07e4b1-7b7e-47d7-8a01-3d0d041b1e7a","Integration"
"56a306db-bfeb-410c-8ab5-2761fa568547","User Experience"
"7eecf7a1-99d2-41c6-85bb-cf9b117f3d19","Security"
"555ec6b1-e29a-46e6-9510-09c4e1a0a0ad","DevOps"
"8339a354-89e3-4432-8de1-4ea23b63e784","Mobile"
"56dc234f-0df0-472e-8229-89d8a9f97e57","Developer Productivity"
"c5666075-2a12-4a22-88e0-0e4986ec6fd5","AI & Machine Learning"
"ddebe9e7-19bd-47a9-9f3c-1a2c6d2f7835","Runtimes & Containers"
"d0964bea-0046-4cf8-85a5-03e7e011d174","Database & Data Management"
"e16c3d04-cdf8-42b0-a607-52aec04abf36","Digital Process Automation"
"4a266303-01fa-4f64-96ab-1c586752179f","LOBs & Industries"
"740a57f9-4afb-49ff-b12a-736ede9f5007","Analytics"
"3df5b8a0-b54f-4d2c-a35d-6c53092c8310","Internet of Things"